Sitio web,Título,Subtítulo,Categoría,Enlace
La Gaceta,"Elecciones suspendidas: la Feput expresó su ""preocupación"" por el fallo de la Corte Suprema","La organización cuestionó la ""interrupción del acto democrático, cívico, de expresión del pueblo"".",Política,https://www.lagaceta.com.ar/nota/990734/politica/elecciones-suspendidas-feput-expreso-preocupacion-fallo-corte-suprema.html
La Gaceta,"“Si Manzur hubiese respetado la Constitución no tendríamos esta crisis institucional”, dijo Campero",El intendente de Yerba Buena consideró que hubo situaciones de negligencias que llevaron a que Tucumán hoy se encuentre en una situación delicada.,Política,https://www.lagaceta.com.ar/nota/990735/politica/si-manzur-hubiese-respetado-constitucion-no-tendriamos-esta-crisis-institucional-dijo-campero.html
La Gaceta,¿Por qué el Gobierno dice que el fallo de la Corte se tendrá en cuenta como causal de juicio político?,El Presidente anunció que este antecedente será abordado por los legisladores que están trabajando en el proceso.,Política,https://www.lagaceta.com.ar/nota/990698/politica/por-gobierno-dice-fallo-corte-se-tendra-cuenta-como-causal-juicio-politico.html
La Gaceta,El Gobierno anunció un aumento de 21% y un bono de refuerzo por tres meses para jubilados,Lo  comunicaron Sergio Massa y Fernanda Raverta. Cómo y cuándo se pagarán esas sumas.,Economía,https://www.lagaceta.com.ar/nota/990731/economia/gobierno-anuncio-aumento-21porciento-bono-refuerzo-tres-meses-para-jubilados.html
La Gaceta,"“Manzur no puede ser candidato a vicegobernador porque viola el espíritu de la Constitución”, afirmó Berarducci",El legislador respaldó la decisión de la Corte Suprema.,Política,https://www.lagaceta.com.ar/nota/990733/politica/manzur-no-puede-ser-candidato-vicegobernador-porque-viola-espiritu-constitucion-afirmo-berarducci.html
La Gaceta,Tafí Viejo: falta poco para la inauguración del Centro Modular Sanitario,"El Gobernador recorrió las obras del nuevo hospital modular de la ciudad, que están muy avanzadas y próximas a ser habilitadas.",Política,https://www.lagaceta.com.ar/nota/990730/politica/tafi-viejo-falta-poco-para-inauguracion-centro-modular-sanitario.html
La Gaceta,Causa Vialidad: los jueces Hornos y Borinsky rechazaron la recusación planteada por Cristina Kirchner,La defensa de la ex mandataria había considerado que los magistrados no reúnian las condiciones de imparcialidad para revisar la sentencia.,Política,https://www.lagaceta.com.ar/nota/990718/politica/causa-vialidad-jueces-hornos-borinsky-rechazaron-recusacion-planteada-cristina-kirchner.html
La Gaceta,Condenan a un hombre que causó la intoxicación de su bebé con cocaína,Recibió la pena de cinco años prisión de cumplimiento efectivo por el delito de abandono de persona doblemente calificado por resultar un grave daño en la salud de la víctima y por ser cometido por…,Seguridad,https://www.lagaceta.com.ar/nota/990719/seguridad/condenan-hombre-causo-intoxicacion-bebe-cocaina.html
La Gaceta,Suspensión de las elecciones: Macri criticó los “gobiernos feudales” de Tucumán y San Juan,"""No soportan límites"", dijo el ex presidente.",Política,https://www.lagaceta.com.ar/nota/990720/politica/suspension-elecciones-macri-critico-gobiernos-feudales-tucuman-san-juan.html
La Gaceta,"Regino Amado: ""Las decisiones están en la cabeza de Manzur y de Jaldo""","El vicepresidente primero de la Legislatura criticó el fallo de la Corte nacional, pero anticipó que el PJ acatará las decisiones del tribunal.",Política,https://www.lagaceta.com.ar/nota/990717/politica/regino-amado-decisiones-estan-cabeza-manzur-jaldo.html
Clarín,Santiago Lange no irá a los Juegos Panamericanos: por qué no es batacazo y qué dupla le ganó la plaza,La leyenda del deporte nacional no competirá en Santiago 2023 junto a Victoria Travascio en la clase Nacra 17 de yachting. Pero a los 61 años quiere ser olímpico por octava vez. ,Luciana,https://www.clarin.com/deportes/santiago-lange-ira-juegos-panamericanos-batacazo-dupla-gano-plaza_0_m3oanoZGDN.html
Clarín,Decisión histórica en el rugby: una irlandesa será la primera árbitra en un mundial masculino,"La World Rugby eligió a Joy Neville, de 39 años, como una de las juezas del campeonato que disputará este año en Francia. ",Deportes,https://www.clarin.com/deportes/mundial-rugby-joy-neville_0_YMfNy630H1.html
Clarín,Encontró un hombre muerto en el techo de su casa de Rosario: le había querido robar el aire acondicionado,Ocurrió el fin de semana en un barrio del extremo sur de la ciudad. La víctima tenía 22 años y había intentado llevarse el equipo. ,Policiales,https://www.clarin.com/policiales/encontro-hombre-muerto-techo-casa-rosario-querido-robar-aire-acondicionado_0_q2gXycDXr1.html
Clarín,Quién es el principal sospechoso de las amenazas de bomba en casi 20 colegios del AMBA,"Sería un alumno de un exclusivo colegio de Acasusso, acusado de un hecho similar en marzo. Está medicado y con tratamiento psiquiátrico. ",Nahuel,https://www.clarin.com/policiales/principal-sospechoso-amenazas-bomba-20-colegios-amba_0_0N2xeMzaMk.html
Clarín,Así fue la táctica del Real Madrid para frenar a Erling Haaland y cortar su racha goleadora con el Manchester City,El áspero central alemán Antonio Rüdiger fue el elegido por Ancelotti para el duelo individual de una de las semifinales de la Champions League. ,Deportes,https://www.clarin.com/deportes/tactica-real-madrid-frenar-erling-haaland-cortar-racha-goleadora-manchester-city_0_YMZtzmbqwJ.html
Clarín,Un equipo de la NFL contrató a un jugador diagnosticado con cáncer: le pagarán 12 millones de dólares por 3 años,Los New Orleans Saints rescataron a Foster Moreau de su retiro por la enfermedad. Los doctores confían en que la afección podría desaparecer. ,Deportes,https://www.clarin.com/deportes/equipo-nfl-contrato-jugador-diagnosticado-cancer-pagaran-12-millones-dolares-3-anos_0_A3Tco2hFkb.html
Clarín,Violencia en Rosario: diputados de Juntos por el Cambio quieren impedir la excarcelación de los reincidentes,La oposición busca endurecer las penas de los condenados. Cristina Kirchner tiene frenada en el Senado una ley para atender la inseguridad. ,Policiales,https://www.clarin.com/policiales/violencia-rosario-diputados-juntos-cambio-quieren-impedir-excarcelacion-reincidentes_0_Qz9Gg0IwJw.html
Clarín,"""No toleran que un poder del Estado les ponga límites"", la respuesta de Mauricio Macri a la cadena nacional de Alberto Fernández","El expresidente replicó las acusaciones de su sucesor en el cargo, en un posteo por Facebook. Lo trató de ""deprimente"", con ""actitud antidemocrática"" y sumó una metáfora futbolística. Críticas de Horacio Rodríguez Larreta, Patricia Bullrich y los principales dirigentes de Juntos por el Cambio. ",Política,https://www.clarin.com/politica/-deje-atentar-division-poderes-reaccion-oposicion-cadena-nacional-alberto-fernandez_0_2McLzMqZxj.html
Clarín,"""El juego de la sapa y el sapo"": denuncian a otro jardín de infantes por 14 casos de abuso","Los nenes contaron que los llevaban a una ""habitación secreta"" y los tocaban. Sospechan de dos maestras y un hombre ajeno a la institución. ",Policiales,https://www.clarin.com/policiales/-juego-sapa-sapo-denuncian-jardin-infantes-14-casos-abuso_0_KAWQPsCTu0.html
Clarín,Amenazaron con un arma y golpearon en vivo a periodistas de LN+ y C5N en La Matanza,"Fue en el barrio Las Antenas, de Lomas del Mirador. Los hicieron acostarse en el asfalto apuntándoles con una pistola mientras los amenazaban y los robaban. ""No había policía"", contó Ignacio Damonte, una de las víctimas. ",Policiales,https://www.clarin.com/policiales/amenazaron-arma-golpearon-vivo-periodistas-ln-c5n-matanza_0_cIxZevTdAV.html
